Instagram ID,Username,Full name,Profile link,Avatar pic,Followed by viewer,Is verified,Followers count,Following count,Biography,Public email,Posts count,Phone country code,Phone number,City,Address,Is private,Is business,External url
46491238198,4_seasonhairhub,4Season Hair Hub,https://www.instagram.com/4_seasonhairhub/,https://scontent-bom1-2.cdninstagram.com/v/t51.2885-19/162301334_188043332865396_1535634782535447390_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-2.cdninstagram.com&_nc_cat=100&_nc_ohc=vgMvYDzw-sYQ7kNvgGKqQV7&_nc_gid=e4431556794949b592050b8437004a56&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYAjepZDjvQ72MlTm77Fz3eX0VAapuaqc_lv_LXH6FOnFQ&oe=6785D4C0&_nc_sid=1e20d2,No,No,834,393,"Best Hair patch / Hairwig / Hair replacement center in Bhubaneswar.
👇
#callus☎️  09668144667
https://youtu.be/WQIDfuZsZEI",4seasonhairhub@gmail.com,876.0,91.0,9668144667.0,"Bhubaneswar, India","IRC Village above khadi Mandir, Near Vishal Meghamart",NO,YES,https://youtu.be/WQIDfuZsZEI
5661991931,sukinnhealthcare,SuKinn HealthCare India,https://www.instagram.com/sukinnhealthcare/,https://scontent-bom2-3.cdninstagram.com/v/t51.2885-19/57373245_390606508187403_2357105681569415168_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-3.cdninstagram.com&_nc_cat=103&_nc_ohc=aQTnsjlqs7oQ7kNvgGQdn3J&_nc_gid=87c8af02eda74208a1f50b2b1ab666a6&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYBAmQYSfSQsFEE4ZmEArZPjFwktXx2fHYQ_KC7E7Iu8Hg&oe=6785DD20&_nc_sid=1e20d2,No,No,264,466,"Ayurvedic & Herbal products🌾
""Immerse yourself in the world of loveliness &
health care products""",sukinnglobe@gmail.com,616.0,91.0,8130061643.0,Noida,"B-56, sector 57,",NO,YES,https://www.sukinnhealthcare.com
4423583188,nirvana_naturopathy,Nirvana Naturopathy,https://www.instagram.com/nirvana_naturopathy/,https://scontent-bom1-1.cdninstagram.com/v/t51.2885-19/472866132_1590925902302767_5432786356159398366_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=OipbVPXyQxkQ7kNvgGsnBTa&_nc_gid=47e22c4224ac45068725c1be75975393&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYAq4qtv-GoVN2rEj3zGGbIr3yV9x9AQi2W1ztT6UfPnEQ&oe=6785BF8A&_nc_sid=1e20d2,No,No,3944,93,"Nature Cure Centre located in Igatpuri, Nashik, Maharashtra.
For more updates 
Follow
 @nirvana_naturopathy",info@nirvananaturopathy.com,873.0,91.0,8411957555.0,Igatpuri,"Behind S.M.B.T College, Ghoti-Sinnar Highway,",NO,YES,http://www.nirvananaturopathy.com/
58527338403,ssyogatatvastudio,SS Yoga Tatva Studio By Sneha Goenka,https://www.instagram.com/ssyogatatvastudio/,https://scontent-bom1-1.cdninstagram.com/v/t51.2885-19/337467781_2455302464653207_4359275506235691318_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=TyIDc9SrR94Q7kNvgGGjxmG&_nc_gid=b828250d64db4495be8a03d8e4124745&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDK80vI75COos9f29PUOVPHJ5tqOjuBm71G2Am2znW9fg&oe=6785DDBA&_nc_sid=1e20d2,No,No,857,52,"Ayurvedic medications🌿,Astrological Expertise,Yoga Classes🧘🏽‍♂️,Yog Therapy🕉,Panchkarma🏵 | Ujjwala Residency, 301, Ramkote, Hyd |
Register now ⬇️",snehasita36@gmail.com,78.0,91.0,9290572132.0,,,NO,YES,https://docs.google.com/forms/d/e/1FAIpQLSdWR2PzvcUe5pCN4MXVSHu6cEjnVSTsAMXo7AJVk-sufUKw6A/viewform
43844779921,astervedahealthcare,Asterveda Healthcare,https://www.instagram.com/astervedahealthcare/,https://scontent-bom1-2.cdninstagram.com/v/t51.2885-19/316274611_129583009712181_3081565743375778253_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-2.cdninstagram.com&_nc_cat=109&_nc_ohc=fzPjq8NDprgQ7kNvgF1TOUs&_nc_gid=eb1174d60dfa4928ad5d923bbdd145f2&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDXszliSbdQMSQfefI1Sok-YrihCzkU1-ACYyYIIKMK_w&oe=6785BCAB&_nc_sid=1e20d2,No,No,440,277,"India’s #1 
100% Natural Extract-Based Nutritional Supplement Brand.
Enriching you with 
     -Non-GMO US-based products
     -Advanced technologies",info@astervedahealthcare.com,202.0,91.0,9872074758.0,,,NO,YES,https://www.astervedahealthcare.com/
3290363007,drsafehands,DrSafeHands,https://www.instagram.com/drsafehands/,https://scontent-bom1-1.cdninstagram.com/v/t51.2885-19/326135176_173226555425272_4451169302925343365_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=jdiv5OgVseYQ7kNvgEWa_LF&_nc_gid=940291d59ec24e5f82719f8282277d3d&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYCHVU5q0W4evP7FaUkd0fv3sGRon2mJmta6N2QM174FPg&oe=6785E136&_nc_sid=1e20d2,No,No,5852,967,"Delivering Sexual Healthcare To Millions! 🇮🇳 Queer-affirmative 🏳️‍🌈, HIV-sensitive, Mindful, Stigma/taboo-free sexual health providers.",admin@drsafehands.com,1076.0,91.0,9013161616.0,,,NO,YES,https://drsafehands.com
57753061507,healthyforesto,Healthy Foresto - Healthy Food | Free Delivery,https://www.instagram.com/healthyforesto/,https://scontent-bom1-2.cdninstagram.com/v/t51.2885-19/432336498_795167722633605_4365098640486547256_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-2.cdninstagram.com&_nc_cat=109&_nc_ohc=-XpxTjoHbmMQ7kNvgFrlb3x&_nc_gid=f806cd1744b44756a7c8396235d4dbf4&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYBuL85kj5tJXHSGDGIkwT8HgsMG-qK5RqkDhSCoMCwQHg&oe=6785DBAD&_nc_sid=1e20d2,No,No,1280,252,At healthy Foresto we care about what goes into your body. Our menu features a nutritious selection of salads made by top chefs of India.,healthyforesto@gmail.com,176.0,91.0,6355878895.0,"Ahmedabad, India","Shop 06, Healthy Foresto, Loft Garden Jaguar Showroom Lane, Sarkhej - Gandhinagar Hwy, near Eulogia Inn, Gota",NO,YES,https://thrivenow.in/healthy-foresto
58506627559,fitnessimprovement_hapur,𝐇𝐄𝐀𝐋𝐓𝐇 𝐈𝐒 𝐖𝐄𝐀𝐋𝐓𝐇🥤,https://www.instagram.com/fitnessimprovement_hapur/,https://scontent-bom2-3.cdninstagram.com/v/t51.2885-19/336508455_220462623978915_7135178611595092187_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-3.cdninstagram.com&_nc_cat=103&_nc_ohc=caRuwpMl8M0Q7kNvgFCqp3F&_nc_gid=8d53b27a8fd1467890a5a03fc4630810&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYAWIpgCoYuTouoBzqTLrpX12HzxUyQFBf_Zl-vpoMba7g&oe=6785DC56&_nc_sid=1e20d2,No,No,6,41,"𝘾𝙃𝘼𝙉𝙂𝙀 𝙔𝙊𝙐𝙍 𝙇𝙄𝙁𝙀𝙎𝙏𝙔𝙇𝙀𝙎. 🥤
𝙇𝙊𝙊𝙆𝙄𝙉𝙂 𝙂𝙍𝙀𝘼𝙏 🤗
𝙉𝙊 𝙎𝙄𝘿𝙀 𝙀𝙁𝙁𝙀𝘾𝙏 ❌️💯
𝙎𝙆𝙄𝙉 𝙋𝙍𝙊𝘽𝙇𝙀𝙈 👀
𝘾𝙃𝙄𝙇𝘿 𝙂𝙍𝙊𝙒𝙏𝙃 📈
𝙈𝙐𝙎𝘾𝙇𝙀 𝙂𝘼𝙄𝙉𝙄𝙉𝙂 🏋🏻🧋
𝙒𝙀𝙄𝙂𝙃𝙏 𝙇𝙊𝙎𝙎𝙀/𝙂𝘼𝙄𝙉 🥗🧘🏻",healthylifestylerakesh45@gmail.com,2.0,91.0,8057959612.0,,,NO,YES,
50003108790,lifegatewellness,Lifegate Pharmacy & Wellness,https://www.instagram.com/lifegatewellness/,https://scontent-bom2-1.cdninstagram.com/v/t51.2885-19/265757027_1321760128246112_651504437105357097_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=6dDPB3o0MtsQ7kNvgEPu5nc&_nc_gid=5fad99558c0949418f56804a2fb81dff&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDg3oZk_KRGqoRiy1zRMyveMqRjHMW7we9D2aiKsBHQNg&oe=6785B7D8&_nc_sid=1e20d2,No,No,226,10,"No. 468, 17th ‘C’ Main road, KHB Colony. Koramanagala, Bangalore. 
Shop from Holiday Sale 👇🏽",sales@lifegatepharma.in,50.0,91.0,8105741561.0,"Bangalore, India","No. 468, 17th 'C' Main road, KHB Colony, near Apollo Spectra  Koramangala",NO,YES,https://lifegatewellness.in/collections/holiday-sale
47345699078,qifiapp,Qifi - Yoga Nutrition Mindful,https://www.instagram.com/qifiapp/,https://scontent-bom2-3.cdninstagram.com/v/t51.2885-19/395718320_1053402525843853_8526366383851562663_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-3.cdninstagram.com&_nc_cat=101&_nc_ohc=d9PMBtD-BVMQ7kNvgFEIni8&_nc_gid=8e1d7342d62e4e80ae17c56f8bd1d807&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYCcyxszi0P-2WqKBXc9rR2eqMk2JbxPJ26eF8KJhAxFow&oe=6785CA52&_nc_sid=1e20d2,No,No,80,6,World's no :1 Holistic wellness app. we provide you all health & mindfulness tips to you through all social platform. we make  you whole day happier.,proqifi@gmail.com,119.0,91.0,9047555066.0,,,NO,YES,https://qifi.in/
15023849523,_praveen_wellness_coach_,꧁𓊈𒆜 Praveen Wellness Coach 𒆜𓊉꧂,https://www.instagram.com/_praveen_wellness_coach_/,https://scontent-bom1-1.cdninstagram.com/v/t51.2885-19/468972865_1291135632065740_5558877530006077549_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=lkk9HJwEAbgQ7kNvgGKorSt&_nc_gid=d9bcea9df25849398c4693f4296fe30f&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDqt6nipmchQBpGrWj2QXEAnu0RSljF17bJt6nV8vFllQ&oe=6785D3FF&_nc_sid=1e20d2,No,No,464,4001,World No 1 Herbalife Nutrition Company Independent Distributor,praveeng1617@gmail.com,235.0,91.0,6305460387.0,Gudivada,Bethavolu.,NO,YES,
51277237511,kathikamemoir,Kathika Memoir,https://www.instagram.com/kathikamemoir/,https://scontent-bom2-3.cdninstagram.com/v/t51.2885-19/272333263_240430194934606_8970440009757823698_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-3.cdninstagram.com&_nc_cat=110&_nc_ohc=r2qbLf4aA9UQ7kNvgH-sO_3&_nc_gid=b0805ea2f2324536bf89858b1962c916&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYBE6Xsr2HO2kZTTrXLbqQ5ujcySaxSnvwlKsTuG36IgCw&oe=6785C0FC&_nc_sid=1e20d2,No,No,110,75,"Watch out for Photography Content
Films and Videos ➡ @kathikamedia",work@kathikamedia.com,126.0,91.0,9389190657.0,,,NO,YES,https://www.behance.net/kathika_media
56332671369,k2_unisexsalon,K2 unisex salon,https://www.instagram.com/k2_unisexsalon/,https://scontent-bom2-1.cdninstagram.com/v/t51.2885-19/315956694_669997581317861_8685703602815610572_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-1.cdninstagram.com&_nc_cat=105&_nc_ohc=acgrx9JOumcQ7kNvgFYh0ML&_nc_gid=6a729c64267947e18584b72b58ad8629&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYA7EPzdF0x2NMLsFfrO8Ot2usle2_5lpzLmM8ASLwXprg&oe=6785C31F&_nc_sid=1e20d2,No,No,2106,53,K2 Unisex Salon is a great place to find solutions to various Styling & Grooming Problems!,k2salon2021@gmail.com,222.0,91.0,9060222321.0,"Bangalore, India","#11 & 12, 1st & 2nd Floor, Gidadakonanahalli, Mallathahalli(near HP Petrol Bunk)",NO,YES,https://youtu.be/h60lqjGmVb8
3535601455,drminusaara,"Dr. Minu Saara, Ayurveda",https://www.instagram.com/drminusaara/,https://scontent-bom2-3.cdninstagram.com/v/t51.2885-19/469851620_565160859776523_1560000556122021356_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-3.cdninstagram.com&_nc_cat=103&_nc_ohc=-8_6ivJ9ApkQ7kNvgHaT6Yv&_nc_gid=8b0ec26dca4342158b1a13b12e56614d&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDxMC61svBk-aj6J8UPFSQouYcSsPYCT0xqO0hOaCHf6g&oe=6785C283&_nc_sid=1e20d2,No,No,1174,148,"Ayurveda doctor 
Misaara HealthCare Solutions 
#Onlineconsultation #Counsellingclasses #Medicine #export
#ayurveda #health #healthandwellness #doctor",misaaraayurveda@gmail.com,267.0,91.0,8547126656.0,"Kochi, India","pallichakkala road, Eroor",NO,YES,https://youtu.be/7XKXe5YbaAo
43933507925,vannmantra,Vann Mantra®️,https://www.instagram.com/vannmantra/,https://scontent-bom1-1.cdninstagram.com/v/t51.2885-19/293306421_587045029443295_12438881309776352_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=-k7v4njUfm0Q7kNvgHHps6g&_nc_gid=3a6497beb69d4bba88e2bc0058a8760a&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDMPBldGXfEwLN1rqB0jqHsN_fbEOWs4jNHe4QriMpFJQ&oe=6785C34A&_nc_sid=1e20d2,No,No,3735,124,"🌱We’re not just a company, we’re a lifestyle upgrade 😉
✨Wellness, Healthcare & Lifestyle Tips
🍃Natural | Cruelty-Free
👇Shop our feed",info@vannmantra.com,401.0,91.0,9116958522.0,,,NO,YES,http://www.vannmantra.com/
56664473674,miradry_ind,miraDry® India,https://www.instagram.com/miradry_ind/,https://scontent-bom2-3.cdninstagram.com/v/t51.2885-19/313879543_508399574475838_5077927275058089933_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-3.cdninstagram.com&_nc_cat=110&_nc_ohc=rqPRZoq65OEQ7kNvgFm0Dzs&_nc_gid=211cabe774a64c04981533940ea8b579&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDbH9DFUr6661d4qqYUyZ6pbq7TApPz-vDK3hFYRir-Zg&oe=6785D571&_nc_sid=1e20d2,No,No,1367,2,"miraDry® is the ONLY non-surgical, FDA cleared, permanent treatment to reduce underarm sweating, odor and hair.
Exclusive @theskintemple
हिंदी वेबसाइट",clinic.manager@theskintemple.com,173.0,91.0,8268263838.0,"Delhi, India",The Skin Temple,NO,YES,https://miradryindia.co.in
40208915850,addymakeover,Addy makeover unisex salon,https://www.instagram.com/addymakeover/,https://scontent-bom2-3.cdninstagram.com/v/t51.2885-19/245382086_235462078561909_1792559262710282214_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-3.cdninstagram.com&_nc_cat=101&_nc_ohc=dBbHDd7kf0cQ7kNvgGbgrco&_nc_gid=625645e922ef4fa8a15b851c5896341e&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDCqPqBpQ9Rt-rWAZsSBtH_RnoN0eKG91MHcgX4nt_ZTw&oe=6785CD24&_nc_sid=1e20d2,No,No,535,1,Addy makeover celebrity makeup artist in punjabi music film industry from last 11 years +919878112229,jaskaran_04@yahoo.com,164.0,91.0,9878112229.0,"Mohali, India",#4600 MIG SUPER SECTOR 70,NO,YES,
49305729604,kerala_konnect,KeralaKonnect,https://www.instagram.com/kerala_konnect/,https://scontent-bom1-2.cdninstagram.com/v/t51.2885-19/402344163_829392585631017_6512970332918004923_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-2.cdninstagram.com&_nc_cat=109&_nc_ohc=z746TLA1XpwQ7kNvgHi3XUS&_nc_gid=f258d92ebecd4778a355cda4ad55519e&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYAvVQfZ4EahuRKFkiqtn-_1PCDerb9z7Nd0z4RgE-IC9A&oe=6785B689&_nc_sid=1e20d2,No,No,4894,86,India's First Completely Back office Managed Hyper Local Marketplace,mazidiktyo@gmail.com,1467.0,91.0,8714409337.0,Kannur,"MaziDiktyo International Pvt Ltd. ,Building No 446, Mangattuparamba,near Kannur University Centre, Kalliasseri,Kannur,Kerala,India,670567",NO,YES,http://www.keralakonnect.com/
55494704095,pacess_wellness,Pacess Wellness India,https://www.instagram.com/pacess_wellness/,https://scontent-bom1-2.cdninstagram.com/v/t51.2885-19/311903826_506746027743297_8986085266899992115_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-2.cdninstagram.com&_nc_cat=109&_nc_ohc=LUMee13mze0Q7kNvgG_4LOs&_nc_gid=1874701027a5486f999f9f4324394756&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYB_x-WnZakt0SVYjcBDOcIT4fNZxV39CMfXNcqVb30saw&oe=6785BD6C&_nc_sid=1e20d2,No,No,427,4154,Prevention is Better than Cure,infopacess@gmail.com,241.0,91.0,8089804605.0,,,NO,YES,http://pacesswellness.com
3925738914,crowneplazaokhla,Crowne Plaza New Delhi Okhla,https://www.instagram.com/crowneplazaokhla/,https://scontent-bom1-1.cdninstagram.com/v/t51.2885-19/339671723_745240813765279_8690617675317306441_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=h6BKh2IkV8kQ7kNvgGXQg16&_nc_gid=1782ce5417bb4b69a4c884fcee11c07d&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYD_oYh8_pp94EBW5GZsQVn6wiBEVtiLh1CD8IaVdc40fw&oe=6785D508&_nc_sid=1e20d2,No,No,5797,20,A premium IHG brand| South Delhi's Business and Dining Landmark| #MakingBusinessTravelWork | #ExperienceIHG | #WeAreBusinessMostly | #LifeAtIHG,sheetal.nagpal@cpokhla.com,2866.0,91.0,1146462000.0,"Delhi, India",,NO,YES,http://crowneplaza.com/newdelhi-okhla
14286892395,michewawelllbeing,Michewa | Women’s Wellbeing Sanctuary,https://www.instagram.com/michewawelllbeing/,https://scontent-bom1-2.cdninstagram.com/v/t51.2885-19/465784729_541414352091933_8843239015894796803_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-2.cdninstagram.com&_nc_cat=109&_nc_ohc=fGmv7xVV8gEQ7kNvgFKKTYR&_nc_gid=4b6d314b441344d1995257bf82ab8d1d&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYBzFKbglGojZ-PQ4ZjorKaCzm_VMEljeqmqhuFTBvSf4g&oe=6785BFEE&_nc_sid=1e20d2,No,No,2461,651,"✨ Healing through sound, energy balance, Aromatherapy
🌸 Tailored treatments for mind, body & soul
💫 Empowering women to live balanced, vibrant life.",treatskincareindia@gmail.com,742.0,91.0,9619044733.0,"Mumbai, Maharashtra",mumbai,NO,YES,
48800832783,gut_nirvana,Shubham Baid | Gut & Hormonal Health | Transformation Coach,https://www.instagram.com/gut_nirvana/,https://scontent-bom2-3.cdninstagram.com/v/t51.2885-19/457250558_1222284775721326_612396741477172502_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-3.cdninstagram.com&_nc_cat=110&_nc_ohc=QtcCGwZYbNEQ7kNvgGgHhdm&_nc_gid=ad7a9b1fd78345ea9da1340b01199b25&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDkPyxprWYiNZt3_etKu80gYmlDji-zk8VCNVmzNupXog&oe=6785E562&_nc_sid=1e20d2,No,No,251,330,"🤝 I Help Working Professionals Get Fit At 🏠 
🧠 Educate To Maintain The Achieved Results 📝
🏋️ Helped 200+ Clients 🌎
💪 Register For 1 Day 🆓 Trial ⬇️",fitskull24@gmail.com,214.0,91.0,7014620645.0,,,NO,YES,https://surveyheart.com/form/61825d4172573123fe93c195
45955029691,vrv_wellness,ᴠɪsʜɴᴜ ʀᴀᴊ ᴠᴀɪsʜɴᴀᴠᴀᴍ,https://www.instagram.com/vrv_wellness/,https://scontent-bom1-2.cdninstagram.com/v/t51.2885-19/328858438_163495243289637_7081382431251622947_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-2.cdninstagram.com&_nc_cat=109&_nc_ohc=Rbfuh3f9sP0Q7kNvgEEEA_R&_nc_gid=d6d40b728f9b4ef5a0bb69fdf5deeb56&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDXehgLOfa23c_9WYh2A4SDjUa183GOMvXAQCRMlN48vQ&oe=6785C550&_nc_sid=1e20d2,No,No,7984,526,"𝙵𝙸𝚃𝙽𝙴𝚂𝚂 & 𝙱𝚁𝙴𝙰𝙺𝙵𝙰𝚂𝚃 𝚂𝚃𝚄𝙳𝙸𝙾 in Porvorim 🅶︎🅾︎🅰︎🏋🏻‍♀️🧘🏻‍♂️🥗
»Weight Loss Coach🎯
»Created 500+ Transformation Results🫂
»Dm me for more",vaishnavam88arion@gmail.com,83.0,91.0,6282350271.0,,,NO,YES,
6055245574,cvn_kalari,CVN KALARI,https://www.instagram.com/cvn_kalari/,https://scontent-bom2-1.cdninstagram.com/v/t51.2885-19/387265059_635839205362520_6698742261789449104_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-1.cdninstagram.com&_nc_cat=108&_nc_ohc=f5Um8vCjzp4Q7kNvgH1XDNT&_nc_gid=af8d51635c504645853d7da89b21e093&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDvmzJZXaxmzLisfwGTL8cSpzh2qGSvNM_T6R66tXYeGQ&oe=6785D03E&_nc_sid=1e20d2,No,No,5394,21,"CVN Kalari Nadakav
Kalarippayattu, Kalari Marma & Ayurvedic Treatment Center. est by Late Sri K Narayanan Gurukkal
9995929999, 9947556333, 7998525555",sunilkalari@yahoo.com,104.0,91.0,9995929999.0,,,NO,YES,http://www.cvnkalari.com/
47622368120,aoc_wellness,Art of Corporate Wellness,https://www.instagram.com/aoc_wellness/,https://scontent-bom1-1.cdninstagram.com/v/t51.2885-19/286072323_501047068378375_1543512397905949827_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=h1ElNZL8fE8Q7kNvgHKcchM&_nc_gid=9b9bf1d72a3041828906f2a6fd6e67a4&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYBMwFcMZmRpqlh-JpBapQ-0wVgAY0zsXNkGDFePEpQ3nQ&oe=6785CD54&_nc_sid=1e20d2,No,No,54,197,"Your Wellness Partner 
Creating productive, healthy & happy workplaces 
Transforming lives towards self-contentment
#wellness #mentalhealth",theaocwellness@gmail.com,185.0,91.0,9818451422.0,Faridabad,"Vardhman mall, sec 19",NO,YES,
53239126887,adi.yogiajay1996,Ajay Baliyan,https://www.instagram.com/adi.yogiajay1996/,https://scontent-bom2-2.cdninstagram.com/v/t51.2885-19/286668460_132486596082155_6805267388169863656_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-2.cdninstagram.com&_nc_cat=111&_nc_ohc=v7aRcn5SepkQ7kNvgGu7xrV&_nc_gid=360016e47c464ac48eab91cfef1d1688&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDY-ndtnOidkNghckCLCWJ11r1WELmMhSW7ol5X6ChgAg&oe=6785CB66&_nc_sid=1e20d2,No,No,101,279,"Yoga instructor.,, Meditation practicener.,, 
Dm for online yoga classes.,, 
Yoga helps me relax and become more foced.,,",Ajaybaliyan9901@gmail.com,25.0,91.0,8430305657.0,,,NO,YES,
26760646759,rtambhara_wellness,Rtambhara Wellness | Wellness  & Spirituality |,https://www.instagram.com/rtambhara_wellness/,https://scontent-bom2-4.cdninstagram.com/v/t51.2885-19/80543612_435150520700786_4454509796149690368_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-4.cdninstagram.com&_nc_cat=102&_nc_ohc=-p4VK0Rxlv0Q7kNvgF5gQGg&_nc_gid=b6e82a633ea348e08924efb1e60f30b3&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYA_nF_6rDEuFWw8srYwNb6P78vWQaNw_iuz91vjEO168A&oe=6785DE9D&_nc_sid=1e20d2,No,No,461,77,"Uncover, Nurture, and Transcend. 
Balance your emotional, physical, and spiritual self with Rtambhara.",hello@rtambharawellness.com,756.0,91.0,8431135431.0,,,NO,YES,https://us02web.zoom.us/meeting/register/tZckc-CvqzIuHN1OMtEA4sI9xJYJSHJnG5js
5471232314,alpna8505,Alpna Sharma,https://www.instagram.com/alpna8505/,https://scontent-bom2-4.cdninstagram.com/v/t51.2885-19/424477297_1678851802645554_1649964669205187842_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-4.cdninstagram.com&_nc_cat=106&_nc_ohc=eoGEdWbhgCcQ7kNvgGpf_ua&_nc_gid=926029f266b04dfe9103a5c7de25229a&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYDgHq2UkjtmeR521uOcIoPHr_krs4F9u5-U0q7h6DTOJg&oe=6785BEE7&_nc_sid=1e20d2,No,No,407,778,"GOLD DIRECTOR IN VESTIGE
TEAM CHAMPIONS INTERNATIONAL 
CALL FOR PART OR FULL TIME BUSINESS OPPORTUNITY",blackhole-100016044753213-1492013008@devnull.facebook.com,122.0,91.0,9650737095.0,"Delhi, India",Janakpuri,NO,YES,http://www.myvestige.com/
35684470629,goodlyfeproject,GoodLyfeProject,https://www.instagram.com/goodlyfeproject/,https://scontent-bom2-4.cdninstagram.com/v/t51.2885-19/116449419_111230057353994_4414427643391386628_n.jpg?stp=dst-jpg_s150x150_tt6&_nc_ht=scontent-bom2-4.cdninstagram.com&_nc_cat=102&_nc_ohc=ZQDbcI_QsSgQ7kNvgHTozs_&_nc_gid=76c7135bd7094ba78a12e1a083312475&edm=AEF8tYYBAAAA&ccb=7-5&oh=00_AYAW__FXt8ebyCqhrHzAwPsCn3112xzqub6CgUQ7dXeSTw&oe=6785BE03&_nc_sid=1e20d2,No,No,6571,55,"A young Indian brand committed to creating a good lyfe for individuals, communities & planet🌏 Shop online, spread 🌞 & contribute to sustainability🌱",dushyant.prakash@gmail.com,262.0,91.0,9871998227.0,Gurugram,,NO,YES,https://linktr.ee/goodlyfeproject
